,fga_home,fta_home,fgm_home,fga_2_home,fgm_2_home,fga_3_home,fgm_3_home,ast_home,blk_home,pf_home,reb_home,dreb_home,oreb_home,to_home,pts_home
352,1.8571428571428572,0.35714285714285715,0.5714285714285714,1.6428571428571428,0.5,0.21428571428571427,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.14285714285714285,1.0,0.5714285714285714,0.42857142857142855,0.5714285714285714,1.2142857142857142
114,2.6666666666666665,1.0691056910569106,1.2398373983739837,2.3252032520325203,1.1585365853658536,0.34146341463414637,0.08130081300813008,0.8577235772357723,0.15040650406504066,0.4105691056910569,1.9146341463414633,1.1178861788617886,0.7967479674796748,0.5609756097560976,2.5609756097560976
334,2.9130434782608696,1.434782608695652,1.5869565217391304,2.3260869565217392,1.2826086956521738,0.5869565217391305,0.30434782608695654,0.717391304347826,0.17391304347826086,0.3695652173913043,2.3260869565217392,1.434782608695652,0.8913043478260869,0.6304347826086957,3.4782608695652173
263,2.727272727272727,0.851010101010101,1.1818181818181819,2.1237373737373737,0.9823232323232324,0.6035353535353535,0.1994949494949495,0.7449494949494949,0.13131313131313133,0.28535353535353536,1.6818181818181819,1.0580808080808082,0.6237373737373737,0.5075757575757576,2.563131313131313
372,3.8125,1.15625,1.75,3.15625,1.5625,0.65625,0.1875,0.84375,0.21875,0.28125,2.25,1.28125,0.96875,0.6875,3.6875
15,4.2272727272727275,1.3181818181818181,1.9545454545454546,3.4318181818181817,1.7272727272727273,0.7954545454545454,0.22727272727272727,1.0681818181818181,0.2727272727272727,0.4090909090909091,2.727272727272727,1.6818181818181819,1.0454545454545454,0.8409090909090909,4.136363636363637
91,6.0,0.0,5.0,3.0,2.0,3.0,3.0,4.0,1.0,0.0,3.0,3.0,0.0,3.0,13.0
120,2.3125,0.875,1.125,1.75,1.0,0.5625,0.125,0.6875,0.1875,0.125,1.25,0.875,0.375,0.25,2.375
149,3.1176470588235294,0.9019607843137255,1.392156862745098,2.2549019607843137,0.9803921568627451,0.8627450980392157,0.4117647058823529,0.8627450980392157,0.1568627450980392,0.29411764705882354,1.8627450980392157,1.2549019607843137,0.6078431372549019,0.5686274509803921,3.196078431372549
385,2.466666666666667,0.8038095238095239,1.0438095238095237,1.7485714285714287,0.8038095238095239,0.7180952380952381,0.24,0.5828571428571429,0.15047619047619049,0.37333333333333335,1.6666666666666667,1.0323809523809524,0.6342857142857142,0.5447619047619048,2.3276190476190477
250,3.0601719197707737,1.0401146131805157,1.3782234957020056,2.340974212034384,1.1174785100286533,0.7191977077363897,0.2607449856733524,0.7965616045845272,0.1833810888252149,0.32664756446991405,1.813753581661891,1.1977077363896849,0.6160458452722063,0.46131805157593125,3.017191977077364
136,3.0567536889897844,0.9523269012485811,1.4301929625425653,2.366628830874007,1.1861520998864927,0.6901248581157775,0.24404086265607264,0.7979568671963677,0.15777525539160045,0.3530079455164586,2.0419977298524405,1.3847900113507379,0.6572077185017026,0.5902383654937571,3.104426787741203
8,2.995475113122172,0.9411764705882353,1.3574660633484164,2.588235294117647,1.2126696832579185,0.4072398190045249,0.14479638009049775,0.7239819004524887,0.09502262443438914,0.3257918552036199,1.7692307692307692,1.081447963800905,0.6877828054298643,0.497737556561086,2.8597285067873304
46,3.3466666666666667,1.06,1.6133333333333333,2.9466666666666668,1.4666666666666666,0.4,0.14666666666666667,0.7866666666666666,0.16,0.38,2.026666666666667,1.3066666666666666,0.72,0.5866666666666667,3.3733333333333335
445,3.052752293577982,1.1720183486238531,1.4243119266055047,2.4357798165137616,1.1536697247706422,0.6169724770642202,0.2706422018348624,0.841743119266055,0.19036697247706422,0.3738532110091743,1.8738532110091743,1.261467889908257,0.6123853211009175,0.6123853211009175,3.1192660550458715
10,3.166172106824926,1.002967359050445,1.344213649851632,2.4747774480712166,1.1097922848664687,0.6913946587537092,0.2344213649851632,0.7359050445103857,0.2314540059347181,0.2878338278931751,1.910979228486647,1.13946587537092,0.771513353115727,0.655786350148368,2.922848664688427
268,4.092592592592593,1.3148148148148149,1.7592592592592593,3.2037037037037037,1.4444444444444444,0.8888888888888888,0.3148148148148148,1.0740740740740742,0.24074074074074073,0.48148148148148145,2.259259259259259,1.6111111111111112,0.6481481481481481,0.5925925925925926,3.8333333333333335
363,3.0714285714285716,1.5714285714285714,1.3571428571428572,2.5,1.0714285714285714,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.5714285714285714,2.357142857142857,1.4285714285714286,0.9285714285714286,0.5,3.0
