home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,home_team,away_team,starting_min,season
41,25,21,226,225,4,186,182,138,138,17,12,11,2010
41,55,157,226,225,202,218,230,207,194,17,12,14,2010
41,55,60,119,225,122,186,192,177,194,17,12,16,2010
53,55,60,119,225,122,186,192,177,194,17,12,18,2010
53,42,31,34,53,206,208,230,207,194,17,12,19,2010
53,42,60,119,225,115,192,182,177,138,17,12,22,2010
41,42,60,119,225,115,192,182,177,138,17,12,24,2010
53,42,31,34,53,23,83,182,177,138,17,12,25,2010
53,42,31,34,53,115,208,192,177,138,17,12,28,2010
53,42,60,119,225,115,208,192,177,138,17,12,30,2010
53,42,60,119,225,115,208,230,207,194,17,12,32,2010
53,42,60,226,225,115,208,230,207,194,17,12,33,2010
53,42,176,226,225,202,208,230,207,194,17,12,36,2010
53,42,60,226,225,23,186,182,138,194,17,12,37,2010
53,42,31,34,53,23,186,182,138,194,17,12,39,2010
53,42,31,34,53,202,208,192,207,194,17,12,41,2010
53,42,31,34,53,202,218,230,207,194,17,12,42,2010
53,55,60,226,186,4,186,164,207,194,17,12,44,2010
41,205,259,266,212,4,91,158,112,186,17,12,46,2010
38,51,125,114,164,23,83,182,177,138,7,12,0,2010
38,51,33,88,48,23,83,182,177,138,7,12,6,2010
38,37,33,114,239,23,83,182,138,112,7,12,8,2010
38,37,33,114,239,202,208,230,207,186,7,12,9,2010
35,37,33,142,239,202,208,230,207,186,7,12,11,2010
35,37,33,142,239,202,244,256,255,194,7,12,12,2010
35,37,33,142,239,23,186,182,138,194,7,12,13,2010
35,37,182,246,239,23,186,182,138,194,7,12,14,2010
35,37,182,246,239,23,186,192,177,194,7,12,16,2010
35,37,182,246,239,23,208,192,177,194,7,12,18,2010
35,37,182,246,239,115,208,192,177,138,7,12,19,2010
38,37,27,16,48,115,208,192,177,138,7,12,20,2010
38,51,125,114,164,23,83,182,177,138,7,12,25,2010
38,37,151,246,239,23,83,182,177,138,7,12,31,2010
35,13,16,114,239,23,83,182,177,138,7,12,32,2010
35,13,16,114,239,4,83,182,138,138,7,12,34,2010
35,13,16,114,239,4,186,182,138,138,7,12,35,2010
67,59,182,246,239,4,5,158,138,194,7,12,37,2010
67,59,182,246,239,4,91,158,138,194,7,12,41,2010
35,59,151,142,164,206,208,230,207,194,7,12,43,2010
35,51,33,114,70,206,208,230,207,194,7,12,45,2010
23,83,178,187,136,188,201,246,247,216,12,20,0,2010
23,83,178,187,136,188,201,248,247,216,12,20,6,2010
23,83,178,217,183,188,201,248,247,216,12,20,7,2010
23,83,178,217,183,171,167,288,259,216,12,20,9,2010
113,207,188,217,183,171,167,288,259,216,12,20,10,2010
195,207,188,217,183,171,167,288,259,216,12,20,11,2010
23,186,188,187,191,171,201,288,259,216,12,20,13,2010
23,207,227,217,191,171,167,175,259,216,12,20,16,2010
23,83,178,187,136,171,167,175,247,191,12,20,19,2010
113,207,188,187,136,171,167,175,195,179,12,20,21,2010
113,207,188,187,136,188,201,246,247,216,12,20,22,2010
23,83,178,187,136,188,201,246,247,216,12,20,25,2010
113,207,188,187,136,171,167,175,247,191,12,20,32,2010
195,207,188,187,136,171,201,248,247,191,12,20,35,2010
195,217,227,217,191,171,201,248,247,191,12,20,36,2010
23,186,178,148,191,171,167,175,197,191,12,20,37,2010
23,207,188,187,191,171,167,175,197,191,12,20,40,2010
23,207,188,187,191,171,167,248,247,191,12,20,41,2010
113,207,188,187,136,171,167,175,197,179,12,20,43,2010
113,207,188,187,136,188,201,288,259,216,12,20,44,2010
39,94,129,277,231,23,83,182,138,138,25,12,0,2010
39,94,100,92,199,23,83,182,138,138,25,12,6,2010
123,130,150,277,231,23,208,192,207,186,25,12,9,2010
156,182,250,277,231,23,208,192,207,186,25,12,11,2010
156,182,250,277,231,4,5,182,207,186,25,12,12,2010
21,14,129,213,231,202,208,192,207,194,25,12,13,2010
39,161,250,269,231,202,218,256,255,194,25,12,16,2010
21,14,100,213,199,202,218,256,255,194,25,12,18,2010
21,14,100,213,199,4,5,192,255,194,25,12,19,2010
21,14,100,213,199,23,83,182,138,186,25,12,20,2010
21,14,100,113,199,23,83,182,138,138,25,12,22,2010
39,130,150,277,231,23,83,182,138,138,25,12,23,2010
39,94,129,277,231,23,83,182,138,138,25,12,24,2010
156,161,250,277,231,23,83,182,138,138,25,12,31,2010
39,130,129,113,133,206,208,192,207,186,25,12,34,2010
39,130,129,113,133,23,186,192,255,194,25,12,36,2010
39,94,150,213,231,23,186,192,255,194,25,12,37,2010
123,182,250,269,231,23,186,192,255,194,25,12,39,2010
123,182,250,269,231,23,83,182,207,194,25,12,40,2010
156,161,150,269,231,23,83,182,207,194,25,12,41,2010
39,130,129,277,231,115,208,192,207,194,25,12,44,2010
39,94,129,213,231,115,208,192,207,194,25,12,46,2010
23,83,178,148,136,40,94,133,202,202,12,25,0,2010
4,186,178,148,136,40,94,105,202,202,12,25,10,2010
23,186,160,138,191,125,132,253,260,202,12,25,13,2010
23,186,160,138,191,125,132,154,260,202,12,25,14,2010
23,207,252,264,191,160,182,253,260,202,12,25,17,2010
113,207,188,217,183,21,132,253,260,202,12,25,20,2010
113,207,188,217,183,21,16,105,82,135,12,25,21,2010
113,207,188,217,183,21,16,105,202,202,12,25,24,2010
23,83,178,148,136,40,94,133,202,202,12,25,25,2010
23,83,178,148,136,40,94,173,202,202,12,25,30,2010
4,207,188,217,183,40,132,173,202,202,12,25,34,2010
4,207,188,217,183,160,200,253,260,202,12,25,35,2010
23,186,178,148,191,21,132,173,202,192,12,25,36,2010
23,186,178,148,191,21,94,105,82,192,12,25,37,2010
23,186,178,148,191,21,132,133,202,192,12,25,39,2010
23,186,178,217,191,160,200,253,260,202,12,25,40,2010
23,186,178,217,191,40,94,173,202,202,12,25,43,2010
23,186,178,217,191,40,132,133,260,202,12,25,45,2010
195,207,188,217,191,40,132,133,260,202,12,25,46,2010
36,45,78,170,153,23,83,182,138,112,11,12,0,2010
36,45,78,170,153,23,208,192,177,194,11,12,10,2010
8,45,78,170,187,23,186,192,177,194,11,12,12,2010
8,56,49,45,187,122,186,182,138,194,11,12,13,2010
8,56,49,243,187,122,186,182,138,194,11,12,17,2010
36,45,32,235,161,122,186,164,128,194,11,12,18,2010
36,45,32,235,161,23,192,182,255,194,11,12,20,2010
36,45,78,170,153,23,83,164,128,186,11,12,21,2010
36,45,78,170,153,23,83,182,138,112,11,12,22,2010
36,45,78,170,153,23,208,192,177,194,11,12,32,2010
36,45,210,235,161,23,208,192,177,194,11,12,34,2010
75,56,78,243,187,23,186,192,177,194,11,12,37,2010
86,76,78,243,187,23,186,192,177,194,11,12,39,2010
36,56,49,45,153,23,186,164,177,194,11,12,42,2010
36,45,32,45,153,23,192,182,255,194,11,12,43,2010
36,45,32,45,153,23,208,192,255,194,11,12,44,2010
36,45,32,45,153,23,208,192,177,194,11,12,47,2010
18,19,164,147,102,23,83,182,138,112,24,12,0,2010
18,171,164,147,102,23,83,182,138,112,24,12,8,2010
18,68,139,147,102,23,186,182,138,112,24,12,11,2010
18,68,139,147,102,122,186,192,177,194,24,12,13,2010
46,68,132,101,102,122,186,192,177,194,24,12,14,2010
46,68,132,101,102,122,186,164,128,194,24,12,16,2010
46,68,132,101,102,23,186,164,128,194,24,12,17,2010
46,68,132,101,102,23,83,182,138,112,24,12,19,2010
18,19,164,147,102,23,83,182,138,112,24,12,20,2010
18,19,164,147,102,23,83,192,177,186,24,12,23,2010
18,171,164,147,102,23,83,192,177,186,24,12,24,2010
18,19,164,147,102,23,83,182,138,112,24,12,25,2010
18,19,41,147,102,23,83,182,138,112,24,12,34,2010
18,68,139,147,102,122,186,182,138,194,24,12,37,2010
46,68,139,126,102,202,192,182,138,194,24,12,39,2010
46,68,139,126,102,23,186,164,177,194,24,12,40,2010
46,68,139,126,102,23,83,182,138,186,24,12,42,2010
18,19,139,126,73,23,83,182,138,186,24,12,43,2010
18,19,139,126,73,23,83,182,138,194,24,12,45,2010
18,19,164,147,102,23,83,182,138,194,24,12,46,2010
23,83,178,148,109,22,21,84,147,115,12,15,0,2010
23,83,178,148,109,22,21,98,147,115,12,15,5,2010
4,3,54,138,74,22,21,98,147,115,12,15,7,2010
4,3,54,138,74,22,125,145,149,115,12,15,9,2010
23,186,178,148,109,67,125,145,131,89,12,15,10,2010
195,191,188,187,191,61,37,98,131,89,12,15,13,2010
195,191,178,187,191,61,37,98,131,89,12,15,14,2010
195,191,178,187,191,46,32,17,51,72,12,15,15,2010
23,83,188,264,191,22,21,17,51,115,12,15,19,2010
23,83,178,148,183,22,32,17,51,89,12,15,21,2010
23,83,178,148,109,22,21,17,41,87,12,15,25,2010
23,83,178,148,109,22,32,17,51,89,12,15,29,2010
4,3,54,138,74,22,32,17,51,89,12,15,31,2010
4,3,54,148,191,22,32,17,51,89,12,15,33,2010
4,3,154,148,191,61,37,98,131,89,12,15,36,2010
4,186,160,148,191,46,125,145,131,89,12,15,37,2010
4,3,154,122,191,46,111,145,131,89,12,15,41,2010
120,186,160,264,191,141,114,145,147,89,12,15,44,2010
107,196,270,291,221,23,83,182,138,112,26,12,0,2010
33,228,270,291,221,23,83,182,138,112,26,12,6,2010
33,116,166,165,216,23,83,182,138,112,26,12,9,2010
33,116,205,248,216,23,186,192,177,186,26,12,10,2010
33,116,205,248,215,23,186,182,138,194,26,12,13,2010
145,269,274,291,221,115,91,182,138,194,26,12,17,2010
145,269,274,291,221,115,91,164,128,194,26,12,18,2010
145,228,270,291,221,23,83,182,177,194,26,12,20,2010
203,228,270,291,221,23,83,182,138,194,26,12,21,2010
33,196,270,291,221,23,83,182,138,194,26,12,24,2010
33,196,270,291,221,23,83,182,138,112,26,12,25,2010
33,116,166,165,216,23,186,182,138,112,26,12,32,2010
145,228,270,248,216,23,186,182,138,112,26,12,35,2010
33,116,270,248,221,23,186,192,177,194,26,12,36,2010
33,116,270,248,221,202,192,192,177,194,26,12,37,2010
145,196,205,291,221,23,186,203,177,194,26,12,40,2010
145,196,205,291,221,23,83,158,150,112,26,12,41,2010
203,228,270,291,221,23,83,158,150,112,26,12,44,2010
203,228,270,291,221,23,83,158,138,90,26,12,45,2010
145,228,270,291,221,23,83,158,138,194,26,12,46,2010
23,83,178,187,136,37,76,81,160,156,12,11,0,2010
23,186,178,187,136,37,76,81,160,156,12,11,6,2010
23,186,178,148,109,37,57,81,160,156,12,11,9,2010
195,191,178,217,191,8,13,34,160,156,12,11,10,2010
195,191,178,217,191,8,57,213,225,190,12,11,12,2010
23,186,200,217,191,8,57,51,38,190,12,11,13,2010
23,207,200,217,191,8,57,51,38,190,12,11,15,2010
23,83,178,148,109,8,13,51,38,98,12,11,20,2010
23,83,178,148,109,37,76,81,160,156,12,11,21,2010
23,83,178,148,109,37,57,81,160,156,12,11,22,2010
113,191,178,187,136,37,57,81,160,156,12,11,23,2010
113,191,178,187,136,37,76,81,160,156,12,11,25,2010
23,83,178,187,136,37,76,81,160,156,12,11,26,2010
23,83,178,187,136,37,57,81,160,156,12,11,28,2010
113,207,188,187,136,37,57,81,160,156,12,11,32,2010
113,207,188,187,136,8,13,34,38,98,12,11,33,2010
212,217,227,217,191,8,13,34,38,98,12,11,35,2010
23,186,160,138,191,8,13,34,38,98,12,11,36,2010
23,186,160,138,191,8,57,276,258,208,12,11,37,2010
120,186,160,264,191,8,76,276,258,208,12,11,40,2010
120,186,160,264,191,108,234,276,258,208,12,11,45,2010
25,21,12,196,149,23,83,182,177,138,29,12,0,2010
25,21,12,28,149,23,186,182,138,194,29,12,9,2010
25,21,12,28,5,23,186,182,138,194,29,12,12,2010
16,4,12,28,5,202,218,230,207,194,29,12,13,2010
16,4,52,39,118,202,218,230,207,194,29,12,14,2010
16,4,52,39,118,220,244,256,255,194,29,12,16,2010
16,21,52,196,149,220,244,256,255,194,29,12,17,2010
16,21,12,196,149,220,244,256,255,194,29,12,18,2010
25,21,12,196,149,23,83,182,207,194,29,12,19,2010
25,21,63,195,118,23,83,182,138,194,29,12,23,2010
25,21,12,196,149,23,83,182,177,138,29,12,25,2010
25,21,12,39,118,23,186,182,138,194,29,12,34,2010
25,21,52,39,118,23,186,182,138,194,29,12,35,2010
25,21,52,39,118,202,218,230,207,194,29,12,37,2010
16,4,52,39,118,202,218,230,207,194,29,12,38,2010
16,4,52,39,118,202,208,192,207,194,29,12,40,2010
16,4,12,39,149,202,208,192,207,194,29,12,41,2010
16,4,12,39,149,202,218,256,255,194,29,12,47,2010
47,61,39,40,228,23,83,182,177,138,10,12,0,2010
47,61,72,193,172,115,208,192,177,138,10,12,9,2010
91,102,202,193,172,202,208,192,207,194,10,12,11,2010
0,66,202,193,172,23,186,192,150,194,10,12,13,2010
0,20,39,162,228,23,186,192,150,194,10,12,16,2010
0,20,34,193,228,23,186,192,150,194,10,12,19,2010
47,102,232,253,228,115,208,192,177,138,10,12,20,2010
47,102,232,253,228,23,83,182,177,138,10,12,21,2010
47,102,232,253,228,115,208,192,177,138,10,12,23,2010
47,66,72,253,228,23,83,182,177,138,10,12,25,2010
47,61,39,40,172,23,83,182,177,138,10,12,29,2010
0,61,39,193,228,23,83,182,177,138,10,12,31,2010
0,61,39,193,228,115,208,192,177,138,10,12,33,2010
0,20,34,193,228,115,208,192,207,194,10,12,34,2010
47,66,72,193,172,202,208,192,207,194,10,12,35,2010
47,66,72,193,172,23,186,182,138,194,10,12,37,2010
47,66,72,193,172,23,186,192,150,194,10,12,40,2010
47,61,72,162,228,202,192,182,207,194,10,12,43,2010
47,61,72,162,172,4,192,256,255,194,10,12,46,2010
0,20,34,162,172,4,192,192,255,194,10,12,47,2010
11,1,76,124,181,23,83,182,177,138,22,12,0,2010
11,1,76,124,181,23,83,230,207,194,22,12,7,2010
17,222,286,289,241,23,186,192,177,194,22,12,10,2010
17,222,219,289,241,202,208,192,207,194,22,12,14,2010
135,222,219,289,241,202,208,192,207,194,22,12,16,2010
135,222,219,289,241,202,208,192,207,186,22,12,17,2010
17,106,196,262,214,202,208,192,207,186,22,12,19,2010
11,1,76,262,214,115,208,192,177,138,22,12,20,2010
11,1,76,262,214,23,83,182,177,138,22,12,23,2010
11,1,76,86,214,23,83,192,177,186,22,12,24,2010
11,1,76,124,181,23,83,182,177,138,22,12,25,2010
11,1,76,262,241,115,208,192,177,138,22,12,31,2010
11,1,286,289,241,23,208,192,177,194,22,12,36,2010
11,1,286,289,241,23,186,182,138,194,22,12,37,2010
11,1,76,262,241,202,218,230,207,194,22,12,40,2010
11,1,76,262,214,202,218,230,207,194,22,12,42,2010
11,1,76,262,214,115,208,192,177,138,22,12,43,2010
135,159,162,289,241,115,208,192,177,138,22,12,47,2010
205,201,254,228,154,23,83,182,177,138,1,12,0,2010
205,201,261,236,219,23,83,182,177,138,1,12,4,2010
205,201,261,236,219,23,83,182,207,186,1,12,5,2010
208,265,263,236,219,23,83,182,207,186,1,12,7,2010
133,201,263,236,219,23,83,182,207,186,1,12,8,2010
133,119,263,236,219,23,186,182,138,194,1,12,11,2010
133,119,261,233,219,202,218,203,207,194,1,12,14,2010
133,119,261,233,219,202,208,192,177,138,1,12,16,2010
148,262,261,233,219,202,208,192,177,138,1,12,17,2010
148,198,254,228,219,115,208,192,177,138,1,12,18,2010
205,201,254,228,219,23,83,182,177,138,1,12,20,2010
205,201,254,228,154,23,83,182,177,138,1,12,25,2010
205,262,261,233,154,23,83,182,177,138,1,12,33,2010
133,119,254,233,219,202,208,192,177,138,1,12,36,2010
133,119,254,233,219,202,208,192,207,194,1,12,37,2010
133,119,263,236,219,202,208,192,207,194,1,12,39,2010
133,119,261,233,154,202,208,192,207,194,1,12,41,2010
208,262,261,233,154,202,208,192,207,194,1,12,42,2010
205,201,254,228,154,23,208,192,177,194,1,12,43,2010
205,201,254,228,154,23,83,182,138,112,1,12,47,2010
23,83,178,187,136,43,254,272,269,205,12,2,0,2010
23,83,178,187,136,112,254,272,269,205,12,2,7,2010
23,186,178,148,109,112,254,272,269,205,12,2,10,2010
195,207,188,217,191,88,85,245,239,205,12,2,13,2010
195,207,188,217,191,88,80,58,239,205,12,2,15,2010
195,217,227,217,191,88,80,58,239,205,12,2,17,2010
195,217,227,217,191,88,80,58,239,204,12,2,19,2010
23,83,227,217,191,88,80,245,239,204,12,2,20,2010
23,83,178,148,191,117,254,272,239,205,12,2,22,2010
23,83,178,187,136,43,254,272,269,205,12,2,25,2010
23,83,178,160,136,43,254,272,269,205,12,2,28,2010
23,83,178,160,136,112,254,272,269,205,12,2,31,2010
23,83,178,217,191,112,254,272,239,205,12,2,33,2010
195,207,188,217,191,112,254,272,239,205,12,2,34,2010
195,207,188,217,191,112,85,272,239,205,12,2,35,2010
23,186,178,148,191,43,58,245,239,205,12,2,37,2010
23,186,188,187,191,43,58,245,239,205,12,2,40,2010
23,186,188,187,191,43,254,272,239,205,12,2,44,2010
195,207,188,187,136,43,254,272,239,205,12,2,46,2010
18,171,164,147,102,23,83,192,177,138,24,12,0,2010
18,194,187,180,130,115,218,230,207,194,24,12,6,2010
18,68,187,180,130,115,218,230,207,194,24,12,8,2010
18,68,187,209,174,115,192,230,207,194,24,12,9,2010
98,216,246,255,203,115,192,230,207,194,24,12,10,2010
98,216,246,255,203,202,192,230,207,194,24,12,11,2010
98,194,246,255,203,23,186,164,150,194,24,12,13,2010
181,194,220,255,203,23,186,164,150,194,24,12,15,2010
202,216,220,255,203,202,218,203,207,186,24,12,18,2010
185,194,187,209,203,202,218,203,207,186,24,12,19,2010
18,68,139,147,130,115,218,230,207,194,24,12,20,2010
18,68,187,180,174,115,218,230,207,194,24,12,23,2010
18,171,164,147,102,115,218,230,207,194,24,12,25,2010
18,194,187,180,174,115,218,230,207,194,24,12,30,2010
18,68,187,209,174,115,218,230,207,194,24,12,33,2010
18,68,187,209,174,202,218,230,207,194,24,12,35,2010
98,216,246,255,203,202,218,230,207,194,24,12,36,2010
98,216,246,255,203,202,192,192,177,186,24,12,37,2010
98,194,246,255,203,202,192,192,177,186,24,12,38,2010
18,171,164,147,174,202,192,256,255,194,24,12,40,2010
18,171,187,180,130,115,218,230,207,194,24,12,43,2010
185,216,220,209,203,115,218,230,207,194,24,12,46,2010
98,164,220,216,203,115,218,230,207,194,24,12,47,2010
113,217,227,217,191,34,117,275,281,224,12,26,0,2010
113,217,227,217,191,34,117,170,281,224,12,26,5,2010
113,217,227,217,191,34,197,208,281,224,12,26,7,2010
113,217,227,217,191,109,197,208,173,224,12,26,9,2010
195,217,227,217,183,109,197,208,173,224,12,26,10,2010
195,217,227,217,183,109,117,170,155,108,12,26,12,2010
195,191,200,217,183,109,117,170,155,108,12,26,13,2010
195,191,200,217,183,109,117,208,173,163,12,26,15,2010
195,191,200,217,183,34,117,275,281,224,12,26,17,2010
195,191,200,217,183,34,272,280,281,224,12,26,18,2010
195,217,227,217,191,34,272,280,281,224,12,26,19,2010
113,217,227,217,191,34,272,280,281,224,12,26,20,2010
113,217,227,217,191,147,227,275,281,224,12,26,22,2010
113,217,227,217,191,34,117,275,281,224,12,26,25,2010
113,217,227,217,191,109,227,232,281,224,12,26,31,2010
113,217,227,217,191,109,227,232,232,224,12,26,34,2010
120,186,188,187,191,109,227,232,232,224,12,26,36,2010
195,225,252,264,191,109,117,208,179,163,12,26,37,2010
195,225,252,264,191,109,227,232,232,169,12,26,40,2010
195,225,252,264,191,209,245,275,281,224,12,26,42,2010
195,217,227,217,191,209,227,275,281,224,12,26,43,2010
113,217,227,217,191,147,227,275,281,224,12,26,44,2010
113,186,188,187,136,147,227,275,281,224,12,26,46,2010
113,186,188,187,136,147,227,232,281,224,12,26,47,2010
23,83,227,217,191,210,202,258,218,157,12,1,0,2010
23,83,188,187,191,212,262,265,223,157,12,1,8,2010
23,186,188,187,191,150,262,265,223,157,12,1,10,2010
195,217,227,217,191,52,121,221,223,222,12,1,12,2010
195,217,252,264,191,52,121,221,223,222,12,1,13,2010
195,217,227,217,183,150,237,258,223,222,12,1,14,2010
195,217,227,217,183,150,262,265,223,222,12,1,15,2010
195,217,227,217,183,150,262,265,223,157,12,1,18,2010
23,83,227,217,191,210,202,258,218,157,12,1,19,2010
23,83,188,187,191,210,202,258,218,157,12,1,20,2010
23,83,188,187,191,210,202,221,210,149,12,1,23,2010
113,217,227,217,191,210,202,258,218,157,12,1,24,2010
23,83,227,217,191,210,202,258,218,157,12,1,25,2010
23,83,227,217,191,210,262,265,223,157,12,1,29,2010
195,217,227,217,191,210,262,265,223,157,12,1,31,2010
195,191,188,217,191,150,199,258,218,157,12,1,34,2010
195,191,188,217,191,150,199,221,210,149,12,1,35,2010
195,217,252,264,191,150,237,258,218,154,12,1,37,2010
195,217,252,264,191,150,237,265,223,157,12,1,38,2010
23,186,188,217,183,210,202,221,218,157,12,1,41,2010
23,186,188,187,183,210,202,258,218,157,12,1,42,2010
113,217,227,217,191,210,202,258,218,157,12,1,45,2010
23,83,178,187,136,17,106,166,146,184,12,22,0,2010
195,207,188,187,136,17,106,166,146,184,12,22,9,2010
195,207,188,187,136,17,223,277,253,217,12,22,12,2010
195,217,227,217,191,17,223,277,253,217,12,22,13,2010
195,207,188,217,191,17,223,222,235,217,12,22,16,2010
195,207,188,217,191,17,106,222,235,217,12,22,19,2010
23,83,178,217,191,17,106,222,235,217,12,22,21,2010
23,83,178,187,136,17,106,222,235,217,12,22,22,2010
23,83,178,187,136,17,106,166,146,184,12,22,25,2010
23,186,188,187,191,17,106,166,146,184,12,22,34,2010
23,186,188,187,191,17,106,200,253,217,12,22,35,2010
195,207,188,217,191,207,223,222,235,217,12,22,37,2010
195,207,188,217,191,17,194,222,235,217,12,22,40,2010
23,83,178,148,109,17,194,277,253,217,12,22,43,2010
23,83,178,148,109,17,223,277,253,217,12,22,45,2010
113,207,188,187,136,17,223,277,253,217,12,22,46,2010
23,83,178,187,136,48,66,75,243,230,12,10,0,2010
23,83,178,187,136,48,66,75,111,230,12,10,5,2010
23,83,178,148,109,92,66,75,111,118,12,10,8,2010
195,207,188,217,191,92,102,163,184,230,12,10,11,2010
4,186,188,217,191,92,191,235,275,230,12,10,14,2010
4,186,188,217,191,92,66,235,275,230,12,10,15,2010
4,3,154,148,191,48,61,41,275,230,12,10,17,2010
23,83,178,187,136,48,61,41,275,230,12,10,20,2010
23,83,178,187,136,48,66,163,275,230,12,10,22,2010
113,207,188,187,136,48,66,163,275,230,12,10,23,2010
113,207,188,187,136,48,66,75,243,230,12,10,25,2010
23,83,178,187,136,48,66,75,243,230,12,10,26,2010
23,83,178,187,136,48,66,75,111,230,12,10,30,2010
23,83,178,187,136,48,61,75,111,230,12,10,32,2010
23,83,178,148,109,48,61,75,111,230,12,10,34,2010
23,186,188,187,191,92,66,75,111,118,12,10,35,2010
195,207,188,217,191,48,61,235,243,211,12,10,37,2010
4,186,188,217,191,48,61,235,243,211,12,10,40,2010
4,91,154,148,191,48,61,235,243,211,12,10,41,2010
4,91,154,122,191,0,61,235,243,211,12,10,43,2010
4,91,154,122,191,0,61,163,243,211,12,10,46,2010
58,98,136,188,142,23,83,182,177,138,14,12,0,2010
58,98,136,188,142,115,208,192,177,138,14,12,6,2010
124,98,136,188,142,115,208,192,177,138,14,12,8,2010
124,98,144,224,234,115,208,192,177,138,14,12,9,2010
124,98,144,224,234,206,208,192,177,194,14,12,10,2010
124,98,144,224,234,202,192,182,138,194,14,12,11,2010
124,98,144,176,234,202,192,182,138,194,14,12,12,2010
58,95,136,176,234,23,186,192,177,194,14,12,13,2010
58,98,136,224,234,115,208,192,177,138,14,12,19,2010
58,98,144,188,142,115,208,192,177,138,14,12,20,2010
58,98,144,188,142,23,83,182,177,138,14,12,21,2010
128,168,216,188,142,23,83,182,177,138,14,12,22,2010
128,168,216,188,142,115,208,192,177,138,14,12,23,2010
124,168,216,224,234,115,208,192,177,138,14,12,24,2010
58,98,136,188,142,115,208,192,177,138,14,12,25,2010
58,98,136,188,142,23,83,182,177,138,14,12,26,2010
58,98,107,188,142,23,83,182,177,138,14,12,33,2010
128,137,216,188,142,115,208,192,177,138,14,12,34,2010
128,137,216,224,234,202,208,192,177,138,14,12,35,2010
124,98,107,176,234,202,218,230,207,194,14,12,36,2010
58,95,136,176,234,23,186,182,138,194,14,12,37,2010
58,95,68,98,234,23,186,182,138,194,14,12,41,2010
58,98,107,224,234,115,208,192,177,138,14,12,43,2010
58,98,136,224,234,115,208,192,177,138,14,12,46,2010
42,118,267,280,215,23,83,182,177,138,2,12,0,2010
42,118,267,280,233,23,83,182,177,138,2,12,6,2010
147,268,294,298,233,23,186,182,138,112,2,12,10,2010
87,118,294,298,233,23,186,192,177,194,2,12,12,2010
42,57,88,280,232,202,208,192,207,194,2,12,13,2010
42,57,87,280,232,202,208,192,207,194,2,12,14,2010
146,118,267,298,233,202,208,192,207,194,2,12,16,2010
42,118,267,280,215,23,83,182,177,138,2,12,19,2010
42,118,267,279,232,115,192,182,177,138,2,12,21,2010
42,117,88,237,232,115,192,182,177,138,2,12,22,2010
42,117,88,237,232,202,192,182,177,138,2,12,23,2010
42,118,267,280,215,23,83,182,177,138,2,12,25,2010
147,268,294,290,232,23,83,182,177,138,2,12,30,2010
87,118,294,290,232,23,186,182,177,138,2,12,33,2010
87,117,88,298,233,202,218,230,207,194,2,12,34,2010
87,118,294,298,233,202,208,192,207,194,2,12,37,2010
42,57,88,280,232,202,208,192,207,194,2,12,41,2010
42,57,88,237,232,202,208,192,207,194,2,12,42,2010
42,57,88,280,232,206,208,192,207,194,2,12,43,2010
42,57,87,237,232,4,91,158,112,194,2,12,47,2010
39,28,64,277,231,23,83,182,177,138,25,12,0,2010
21,28,84,92,231,23,186,182,138,112,25,12,10,2010
21,114,129,213,231,202,218,230,207,194,25,12,13,2010
21,114,129,213,231,4,186,192,207,194,25,12,14,2010
21,114,129,213,231,202,208,192,207,194,25,12,17,2010
21,14,8,213,199,23,83,182,177,138,25,12,19,2010
39,28,250,277,231,23,83,182,177,138,25,12,21,2010
39,28,64,277,231,23,83,182,177,138,25,12,25,2010
21,28,84,277,231,23,83,182,138,112,25,12,32,2010
21,28,84,92,231,23,83,182,138,112,25,12,33,2010
21,28,84,92,231,220,244,256,255,194,25,12,34,2010
21,114,129,213,231,216,218,256,255,194,25,12,37,2010
39,94,84,92,133,216,218,256,255,194,25,12,39,2010
39,28,129,213,231,216,218,256,255,194,25,12,42,2010
39,28,129,213,231,216,218,230,207,186,25,12,44,2010
21,14,8,92,231,23,208,192,177,186,25,12,45,2010
21,14,8,92,231,23,83,182,177,138,25,12,46,2010
23,83,178,187,136,7,54,45,106,181,12,16,0,2010
23,83,178,187,136,84,62,45,106,65,12,16,7,2010
23,83,178,148,136,84,62,45,106,65,12,16,9,2010
23,186,188,187,191,7,62,177,219,239,12,16,10,2010
195,217,252,264,191,7,62,177,219,239,12,16,13,2010
195,217,252,264,191,7,54,177,219,239,12,16,14,2010
195,191,252,264,191,7,54,177,219,239,12,16,16,2010
23,191,178,264,191,84,70,177,219,239,12,16,19,2010
23,191,178,264,191,84,70,157,251,239,12,16,20,2010
23,191,178,187,191,84,70,157,123,181,12,16,21,2010
23,186,178,187,136,101,185,177,250,239,12,16,22,2010
23,83,178,187,136,7,54,45,106,181,12,16,25,2010
113,207,188,187,136,7,54,45,106,181,12,16,27,2010
113,207,188,187,136,84,70,157,123,181,12,16,30,2010
195,207,188,217,191,7,54,37,106,65,12,16,32,2010
195,207,188,217,191,7,54,37,123,150,12,16,34,2010
195,207,188,217,191,7,62,177,219,239,12,16,35,2010
120,186,188,187,191,7,62,177,219,239,12,16,37,2010
120,186,188,187,191,101,203,266,250,239,12,16,38,2010
120,186,188,187,191,101,185,177,250,239,12,16,41,2010
195,191,178,187,136,101,185,177,250,239,12,16,43,2010
